pathway	pval	padj	log2err	ES	NES	size	leadingEdge	adjPvalue
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_CACNA1D_H_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	0.441281138790036	0.898383215521131	0.0795564677235957	-0.368021263345372	-1.0082823360487	24	CACNA1H;CAMK2B;CREB3L4;CACNA1D	non-significant
KEGG_MEDICUS_REFERENCE_RETROGRADE_AXONAL_TRANSPORT	0.448873483535529	0.900230647745219	0.077274697304471	-0.326578097604041	-1.01090115470812	42	DNALI1;DNAH7;DNAH5;TUBA3D;DCTN4;ACTR10;DNAI1;DNAL1	non-significant
KEGG_MEDICUS_VARIANT_NOTCH_OVEREXPRESSION_TO_NOTCH_SIGNALING_PATHWAY	0.452296819787986	0.900230647745219	0.0778840111977068	-0.401634449467424	-1.01554974164061	16	HEY1;HEYL;DLL1;HES5;ERBB2;DLL4;HES1;HEY2;JAG1	non-significant
KEGG_MEDICUS_REFERENCE_HEDGEHOG_SIGNALING_PATHWAY	0.456483126110124	0.902594199323883	0.0776798560117236	-0.424698770427837	-1.01654807840873	13	GLI3;GLI1	non-significant
KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAS_AC_PKA_SIGNALING_PATHWAY	0.435943060498221	0.893538922014565	0.0802023444698144	-0.375434386046823	-1.02163204906738	23	ADCY1;ADCY9;CREB3L4;ADCY6;ADCY5	non-significant
KEGG_MEDICUS_REFERENCE_BMP_HAMP_SIGNALING_PATHWAY	0.451154529307282	0.900230647745219	0.0782955249944794	-0.443650441381785	-1.02176276897317	11	BMPR2;ACVR2B;HAMP;SMAD1	non-significant
KEGG_MEDICUS_VARIANT_RET_FUSION_KINASE_TO_RAS_ERK_SIGNALING_PATHWAY	0.451154529307282	0.900230647745219	0.0782955249944794	-0.443773100362523	-1.02204526250436	11	RET;HRAS;MAPK3	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ATXN1_TO_RORA_MEDIATED_TRANSCRIPTION	0.484684684684685	0.921775709913397	0.0753093764172773	-0.525163552621329	-1.0276345159338	6	ATXN1;ITPR1;RORA;GRM1;SLC1A6	non-significant
KEGG_MEDICUS_ENV_FACTOR_BPA_TO_RAS_ERK_SIGNALING_PATHWAY	0.442273534635879	0.898383215521131	0.0793434960134973	-0.429463939548009	-1.02795386493249	13	ESR1;HRAS;MAPK3	non-significant
KEGG_MEDICUS_REFERENCE_ACTH_CORTISOL_SIGNALING_PATHWAY	0.413793103448276	0.86318047733977	0.0813027345384498	-0.352616063298776	-1.03228402958503	32	ADCY1;ADCY9;CREB3L4;PBX1;NR4A1;ADCY6;ADCY5;MRAP;CREB1	non-significant
KEGG_MEDICUS_REFERENCE_BILE_ACID_BIOSYNTHESIS	0.402116402116402	0.858310527276044	0.0840745577910723	-0.429092914245198	-1.0412848229531	14	ACOX2	non-significant
KEGG_MEDICUS_REFERENCE_CX3CR1_GNAI_AC_PKA_SIGNALING_PATHWAY	0.414159292035398	0.86318047733977	0.0826646449123753	-0.40675003886275	-1.04397947462642	17	ADCY1;ADCY9;CX3CR1;ADCY6;ADCY5	non-significant
KEGG_MEDICUS_REFERENCE_MLK_JNK_SIGNALING_PATHWAY	0.41563055062167	0.863339969244341	0.0826646449123753	-0.464058732228674	-1.04473248361162	10	MAPK9;MAP3K12	non-significant
KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_RALGDS_SIGNALING_PATHWAY	0.399644760213144	0.858310527276044	0.0847985102819124	-0.461317009670417	-1.06245030142919	11	RALGDS;HRAS;EGF;SOS2	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_SMO_TO_HEDGEHOG_SIGNALING_PATHWAY	0.35121107266436	0.802678757919655	0.0905428948469474	-0.372237492691378	-1.0661222102399	29	GLI3;WNT2B;BMP4;GLI1;WNT5A;WNT3A	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PTCH1_TO_HEDGEHOG_SIGNALING_PATHWAY	0.35121107266436	0.802678757919655	0.0905428948469474	-0.372237492691378	-1.0661222102399	29	GLI3;WNT2B;BMP4;GLI1;WNT5A;WNT3A	non-significant
KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_III	0.382978723404255	0.83881427707199	0.0870515867946735	-0.488149250024688	-1.06793692803817	9	UQCRQ;UQCRB;UQCR11;CYC1	non-significant
KEGG_MEDICUS_REFERENCE_AVP_V2R_PKA_SIGNALING_PATHWAY	0.369449378330373	0.828583931835148	0.0891647117820678	-0.476610630773868	-1.07299049327817	10	ADCY9;ADCY6;AQP2;AVPR2	non-significant
KEGG_MEDICUS_REFERENCE_IGF_IGF1R_RAS_ERK_SIGNALING_PATHWAY	0.363957597173145	0.822225374635681	0.0897104652742981	-0.425373961026939	-1.0755761035797	16	IGF1R;IGF2;HRAS;MAPK3;SOS2	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TNF_JNK_SIGNALING_PATHWAY	0.407207207207207	0.859969339848616	0.0845557442441281	-0.550461206223841	-1.07713669841451	6	MAPK9;HTT	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATXN3_TO_AUTOPHAGY_VESICLE_NUCLEATION	0.407207207207207	0.859969339848616	0.0845557442441281	-0.55098349011084	-1.07815869803104	6	ATG14;ATXN3;BECN1;AMBRA1	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_AUTOPHAGY_VESICLE_NUCLEATION	0.401801801801802	0.858310527276044	0.0852884689790502	-0.552701860521224	-1.08152118717572	6	ATG14;HTT;BECN1;AMBRA1	non-significant
KEGG_MEDICUS_REFERENCE_LEUCINE_DEGRADATION	0.373881932021467	0.832492503313986	0.0888945288620449	-0.529967601548791	-1.08305866878055	7	IVD;MCCC2;HMGCL;AUH	non-significant
KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_ERK_SIGNALING_PATHWAY	0.346289752650177	0.79982595854649	0.0925528864684773	-0.431581917388256	-1.0912731845627	16	CCND1;HRAS;EGF;MAPK3;SOS2	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_GNAS_TO_ACTH_CORTISOL_SIGNALING_PATHWAY	0.306228373702422	0.758863534675615	0.0985499803531691	-0.384801554184073	-1.10210683100267	29	ADCY1;ADCY9;CREB3L4;PBX1;NR4A1;ADCY6;ADCY5	non-significant
KEGG_MEDICUS_VARIANT_IGF2_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY	0.311958405545927	0.759160733035108	0.09754492162472	-0.446931388880209	-1.11204913173524	15	IGF1R;IGF2;HRAS;MAPK3;SOS2	non-significant
KEGG_MEDICUS_ENV_FACTOR_NNK_NNN_TO_PI3K_SIGNALING_PATHWAY_N01350	0.326750448833034	0.769043832044289	0.096887770327544	-0.474772758247807	-1.11239538781825	12	ESR1	non-significant
KEGG_MEDICUS_REFERENCE_GPI_ANCHOR_BIOSYNTHESIS	0.314946619217082	0.759160733035108	0.0985499803531691	-0.407289175874471	-1.11586618111431	24	PIGV;PIGH;PIGT;PIGX;PIGQ;PIGP;PIGS;PIGB;PIGF;PIGG;DPM2;PGAP1	non-significant
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ANXA2_S100A10_REGULATED_ACTIN_CYTOSKELETON	0.368705035971223	0.828583931835148	0.0899860794997137	-0.596537076818546	-1.11651194743028	5	AHNAK;ANXA2	non-significant
KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY	0.320353982300885	0.763883175647882	0.0972150808846466	-0.42708038131412	-1.12109531081164	19	BMP4;BMPR1B;BMPR2;GDF6;ACVR2B;BMP8B;SMAD1;BMP8A	non-significant
KEGG_MEDICUS_REFERENCE_VALINE_DEGRADATION	0.331550802139037	0.774452628392695	0.0956031492204301	-0.529109313696249	-1.12138987348797	8	ALDH6A1;ECHS1;HIBADH;ACADM	non-significant
KEGG_MEDICUS_ENV_FACTOR_METALS_TO_JNK_SIGNALING_PATHWAY	0.320855614973262	0.763883175647882	0.09754492162472	-0.534258609117632	-1.13230324732521	8	MAPK9;JUN;FOS	non-significant
KEGG_MEDICUS_REFERENCE_C9ORF72_MEDIATED_AUTOPHAGY_INITIATION	0.305903398926655	0.758863534675615	0.100633389423036	-0.55624295229314	-1.1367558123715	7	SMCR8;WDR41;ULK1	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_P62_TO_PINK_PARKIN_MEDIATED_AUTOPHAGOSOME_FORMATION	0.312611012433393	0.759160733035108	0.0988903007520636	-0.505643653634685	-1.13835235369282	10	SQSTM1;FAF2;CISD2;CISD1	non-significant
KEGG_MEDICUS_REFERENCE_REGULATION_OF_COMPLEMENT_CASCADE_CFHR	0.324324324324324	0.769043832044289	0.09754492162472	-0.581891827590112	-1.13863980770686	6	CFHR3;CFHR2;CFHR4;CFH;CFHR5	non-significant
KEGG_MEDICUS_VARIANT_CYP11B1_CYP11B2_FUSION_TO_ACTH_CORTISOL_SIGNALING_PATHWAY	0.278829604130809	0.749920905001119	0.103958471559957	-0.392109255203301	-1.14061232023757	31	ADCY1;ADCY9;CREB3L4;PBX1;NR4A1;ADCY6;ADCY5;MRAP;CREB1	non-significant
KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY_BMP_ANTAGONIST	0.298401420959147	0.75738103021529	0.101713902282311	-0.476786814368958	-1.14122468371906	13	BMP4;CHRD;GREM1;GREM2;GDF6	non-significant
KEGG_MEDICUS_REFERENCE_GLOBAL_GENOME_NER	0.295575221238938	0.75738103021529	0.102080107662747	-0.45020922713647	-1.15552341121348	17	MNAT1;CETN2;CCNH;CDK7;GTF2H5	non-significant
KEGG_MEDICUS_REFERENCE_AREG_EGFR_RAS_ERK_SIGNALING_PATHWAY	0.270363951473137	0.747540139771535	0.106323255932708	-0.464520333447054	-1.15581372518371	15	AREG;HRAS;MAPK3;SOS2	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	0.261016949152542	0.733722260588132	0.107140237276725	-0.378200487032709	-1.1595795771344	39	NDUFC2;NDUFA2;NDUFB10;NDUFB4;NDUFB1;NDUFA7;NDUFA6;NDUFS8;NDUFS4;NDUFC1;NDUFA1;NDUFA5	non-significant
KEGG_MEDICUS_REFERENCE_GPCR_PLCB_ITPR_SIGNALING_PATHWAY	0.230240549828179	0.691839322056518	0.116234148779716	-0.364359055536104	-1.16238706204669	50	AGTR1;GRPR;PTGER3;BDKRB2;HTR2B;GNA14;BDKRB1;F2R;EDNRA;GNAQ;OXTR	non-significant
KEGG_MEDICUS_REFERENCE_P4_PR_PI3K_SIGNALING_PATHWAY	0.285204991087344	0.754452519158402	0.104732821580651	-0.54990551647019	-1.16546517247446	8	PGR	non-significant
KEGG_MEDICUS_REFERENCE_ISOLEUCINE_DEGRADATION	0.27886323268206	0.749920905001119	0.105920292736253	-0.519487377786042	-1.16951864216158	10	ACADSB;ACAA2	non-significant
KEGG_MEDICUS_REFERENCE_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_LINKAGE_TETRASACCHARIDE	0.293165467625899	0.75738103021529	0.103576326612592	-0.625687632538402	-1.17107174765096	5	XYLT2;XYLT1	non-significant
KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I	0.243986254295533	0.706272983976885	0.112378519110475	-0.386788334981749	-1.17556760382615	38	NDUFC2;NDUFA2;NDUFB10;NDUFB4;NDUFB1;NDUFA7;NDUFA6;NDUFS8;NDUFS4;NDUFC1;NDUFA1;NDUFA5	non-significant
KEGG_MEDICUS_ENV_FACTOR_METALS_TO_KEAP1_NRF2_SIGNALIG_PATHWAY	0.279857397504456	0.749920905001119	0.105920292736253	-0.555226286053	-1.17674196722155	8	NQO1;AKR1C1;AKR1C4;AKR1C3	non-significant
KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_E3_UBIQUITIN_LIGASE_MALIN	0.277477477477477	0.749920905001119	0.107140237276725	-0.60199692477184	-1.17798125040032	6	ATG14;UVRAG;BECN1	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	0.245762711864407	0.706272983976885	0.11101149245045	-0.38598674762505	-1.18345259971024	39	NDUFC2;NDUFA2;NDUFB10;NDUFB4;NDUFB1;NDUFA7;NDUFA6;NDUFS8;NDUFS4;NDUFC1;NDUFA1;NDUFA5	non-significant
KEGG_MEDICUS_REFERENCE_HEPARAN_SULFATE_DEGRADATION	0.243291592128801	0.706272983976885	0.115240003147781	-0.584185756905339	-1.19386061779138	7	GUSB;IDS;GNS	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ELECTRON_TRANSFER_IN_COMPLEX_III	0.24866785079929	0.709333638915946	0.11331290842208	-0.530367605848437	-1.19401323066182	10	UQCRQ;UQCRB;UQCR11;HTT;CYC1	non-significant
KEGG_MEDICUS_REFERENCE_VGCC_CA2_APOPTOTIC_PATHWAY	0.233096085409253	0.695065846851561	0.11776578836269	-0.441032998843711	-1.20013899381832	23	CACNA1H;CACNA1D;SLC25A4;CACNA1F;SLC25A6;CASP7;CACNA1G	non-significant
KEGG_MEDICUS_VARIANT_OLIGOMERIC_CONFORMATION_PRPC_TO_ANTEROGRADE_AXONAL_TRANSPORT	0.240574506283662	0.705761229334536	0.116234148779716	-0.51240586665	-1.20056998395633	12	KIF5C	non-significant
KEGG_MEDICUS_REFERENCE_TBK1_MEDIATED_AUTOPHAGOSOME_FORMATION	0.24645390070922	0.706272983976885	0.11378726182188	-0.552741395349769	-1.20924685988868	9	CALCOCO2;SQSTM1;TBK1;NBR1	non-significant
KEGG_MEDICUS_REFERENCE_EARLY_ENDOSOMAL_FUSION	0.238859180035651	0.704065868771751	0.116234148779716	-0.572580635414976	-1.21352263074747	8	RABEP1;RABGEF1;EEA1;RAB5C;RAB5B	non-significant
KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS	0.196969696969697	0.654508993680117	0.12563992130984	-0.370018464300865	-1.21594247031636	56	NDUFC2;NDUFA2;NDUFB10;UQCRQ;NDUFAF1;UQCRB;NDUFAF6;COX16;COX5A;NDUFA6;COX14;CYC1;COX11;NDUFS8;COA3;NDUFS4;COX8A;NDUFAF3;NDUFAF2;NDUFA1	non-significant
KEGG_MEDICUS_REFERENCE_PINK_PARKIN_MEDIATED_AUTOPHAGOSOME_FORMATION	0.216931216931217	0.677258823529412	0.122107920287081	-0.501886975635801	-1.21793502809686	14	CALCOCO2;SQSTM1;FAF2;NBR1;CISD2;CISD1	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	0.206779661016949	0.666649011299435	0.122679189568808	-0.397767046236632	-1.21957152115773	39	NDUFC2;NDUFA2;NDUFB10;NDUFB4;NDUFB1;NDUFA7;NDUFA6;NDUFS8;NDUFS4;NDUFC1;SNCA;NDUFA1;NDUFA5	non-significant
KEGG_MEDICUS_REFERENCE_P4_PR_RAS_ERK_SIGNALING_PATHWAY	0.22791519434629	0.688192708782212	0.118815039412263	-0.482457159376776	-1.21991339191009	16	PGR;CCND1;HRAS;MAPK3;SOS2	non-significant
KEGG_MEDICUS_REFERENCE_IGF2_IGF1R_PI3K_SIGNALING_PATHWAY	0.225577264653641	0.684472190297078	0.119887845115423	-0.534396208471573	-1.23075759373987	11	IGF1R;IGF2	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_RET_TO_PI3K_SIGNALING_PATHWAY	0.224598930481283	0.684472190297078	0.120433371642259	-0.581750022807995	-1.23295615403359	8	RET	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	0.173241852487136	0.608744518369108	0.136490437780413	-0.394100362835976	-1.23421769261772	44	MAPT;NDUFC2;NDUFA2;NDUFB10;NDUFB4;NDUFB1;NDUFA7;NDUFA6;NDUFS8;NDUFS4;NDUFC1	non-significant
KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNAI_AC_PKA_SIGNALING_PATHWAY	0.192579505300353	0.644360615031993	0.130777137971974	-0.501413155172	-1.26784443133638	16	ADCY1;ADCY9;ADCY6;ADCY5	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV	0.192579505300353	0.644360615031993	0.130777137971974	-0.501445058650154	-1.26792510063415	16	COX6C;COX7A1;COX7C;COX5A;COX6A1;COX4I2	non-significant
KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_SEQUESTOSOME_1_LIKE_RECEPTOR	0.174067495559503	0.608744518369108	0.13880510939114	-0.531572124983907	-1.27235739732345	13	WDFY3;CALCOCO2;SQSTM1;NBR1	non-significant
KEGG_MEDICUS_REFERENCE_CREATINE_PATHWAY	0.16036036036036	0.577110831761995	0.14641623786055	-0.658489637929323	-1.28852559729874	6	GAMT;GATM	non-significant
KEGG_MEDICUS_VARIANT_MLL_ENL_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION	0.154529307282416	0.565997876969321	0.148261500475107	-0.542245890737621	-1.2979058491247	13	HPGD;FUT8;SIX4;MEIS1;EYA1;SIX1	non-significant
KEGG_MEDICUS_PATHOGEN_HIV_VPR_TAT_TO_TNF_JNK_SIGNALING_PATHWAY	0.147482014388489	0.549947993412499	0.153158808683073	-0.699454232836489	-1.30913741658369	5	MAPK9;JUN;FOS	non-significant
KEGG_MEDICUS_REFERENCE_BMP_HAMP_SIGNALING_PATHWAY_AUXILIARY_FACTOR	0.142342342342342	0.540551594539325	0.156312403073186	-0.669456240668612	-1.3099849301888	6	BMPR2;ACVR2B	non-significant
KEGG_MEDICUS_REFERENCE_BMP15_SIGNALING_PATHWAY	0.130590339892665	0.508398870399748	0.163180127180689	-0.649515963608033	-1.3273715088266	7	BMPR1B;BMPR2;SMAD1	non-significant
KEGG_MEDICUS_REFERENCE_TETHERING_OF_LATE_ENDOSOMES_AND_LYSOSOMES	0.129432624113475	0.507080976748362	0.163180127180689	-0.608167904252143	-1.33050488834224	9	VPS18	non-significant
KEGG_MEDICUS_ENV_FACTOR_PHIP_TO_DNA_ADDUCTS	0.120075046904315	0.48579381721419	0.175204047558551	-0.771760816279998	-1.33658222185164	4	SULT1A2;SULT1A1;CYP1A2;SULT1A4	non-significant
KEGG_MEDICUS_REFERENCE_AUTOPHAGOSOME_AND_LYSOSOME_FUSION_TETHERING_FACTOR	0.126984126984127	0.500657163077545	0.16440575583821	-0.552647260158998	-1.34111560770574	14	VPS18;BIRC6;TECPR2;VPS41	non-significant
KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_JNK_SIGNALING_PATHWAY	0.126110124333925	0.500398506171153	0.165656695205483	-0.561390001204686	-1.34372870066847	13	MAPK9;HRAS;EGF;MAP3K1;SOS2	non-significant
KEGG_MEDICUS_REFERENCE_AREG_EGFR_PI3K_SIGNALING_PATHWAY	0.11190053285968	0.464875368054645	0.176694268938498	-0.589960775735442	-1.35872727619415	11	AREG	non-significant
KEGG_MEDICUS_REFERENCE_MYOSTATIN_SIGNALING_PATHWAY	0.089126559714795	0.43133576329331	0.199915231309662	-0.651369894801899	-1.38050793100403	8	TGFBR1;ACVR2B;ACVR1B;SMAD1;MSTN;SMAD9	non-significant
KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAA_TO_ITGA_B_RHOGEF_RHOA_SIGNALING_PATHWAY	0.0994671403197158	0.452507432136069	0.188204146308491	-0.618128001268894	-1.39158765282606	10	MYL5;MYL7;MYL9;MYL2;MYL10	non-significant
KEGG_MEDICUS_REFERENCE_SKELETAL_TYPE_VGCC_RYR_SIGNALING	0.103806228373702	0.452507432136069	0.181383128498408	-0.517923876568234	-1.39311809600521	21	CACNA2D2;CACNG6;CACNG1;CACNG4	non-significant
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_TETHERING_OF_LATE_ENDOSOMES_AND_LYSOSOMES	0.0837789661319073	0.425075246193858	0.206587922696891	-0.65776786125537	-1.39406772782884	8	VPS18	non-significant
KEGG_MEDICUS_REFERENCE_PTH_PTH1R_PKA_SIGNALING_PATHWAY	0.107452339688042	0.458710332875157	0.178219874951973	-0.563007493458037	-1.4008682536913	15	ADCY1;ADCY9;ADCY6;ADCY5	non-significant
KEGG_MEDICUS_ENV_FACTOR_E2_TO_NUCLEAR_INITIATED_ESTROGEN_SIGNALING_PATHWAY	0.0858676207513417	0.427191166321601	0.204294756516886	-0.692545097222397	-1.41530721666036	7	ESR1;EGF;DLL1	non-significant
KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV	0.0918544194107452	0.43133576329331	0.193813302725311	-0.570677690923643	-1.41995314377529	15	COX6C;COX7A1;COX7C;COX5A;COX6A1;COX4I2;COX8A	non-significant
KEGG_MEDICUS_VARIANT_AREG_OVEREXPRESSION_TO_PI3K_SIGNALING_PATHWAY	0.0905861456483126	0.43133576329331	0.197822021315103	-0.630879300355643	-1.42029457166842	10	AREG	non-significant
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_RHOA_SIGNALING_PATHWAY	0.0691489361702128	0.389119922630561	0.227987202850442	-0.653907623080142	-1.43057087187501	9	MYL5;MYL7;MYL9;MYL2;MYL10	non-significant
KEGG_MEDICUS_REFERENCE_NODAL_SIGNALING_PATHWAY	0.0677361853832442	0.389119922630561	0.231126709673834	-0.676107766720434	-1.4329371707528	8	ACVR2B;SMAD3;SMAD2;ACVR1B;NODAL	non-significant
KEGG_MEDICUS_ENV_FACTOR_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV	0.0743362831858407	0.403632976245925	0.219250346703755	-0.559505415145677	-1.4360469908929	17	COX6C;COX7A1;COX7C;COX5A;COX6A1;COX4I2;COX8A	non-significant
KEGG_MEDICUS_ENV_FACTOR_NICOTINE_NNK_TO_CAMP_SIGNALING_PATHWAY	0.0687830687830688	0.389119922630561	0.227987202850442	-0.59205879126992	-1.43675603389953	14	ADCY1;ADCY9;ADCY6;ADCY5	non-significant
KEGG_MEDICUS_REFERENCE_PLASMIN_MEDIATED_ACTIVATION_OF_LATENT_TGF_BETA	0.0606060606060606	0.363641790053034	0.245041785430996	-0.678360371512849	-1.43771132259212	8	FBN1;TGFB3	non-significant
KEGG_MEDICUS_REFERENCE_TGF_BETA_SIGNALING_PATHWAY	0.0552584670231729	0.352169284980179	0.257206466468838	-0.689189179233561	-1.46066180750255	8	TGFB3;TGFBR1;SMAD3;SMAD2	non-significant
KEGG_MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING	0.055363321799308	0.352169284980179	0.252961123069611	-0.546676572380701	-1.47045745543133	21	CACNA2D2;CACNG6;CACNG1;CACNG4;CASQ2;CACNB2;ASPH;CACNB4;CACNG3;CACNA2D4;CACNA1C;TRDN;CACNG7	non-significant
KEGG_MEDICUS_REFERENCE_TYROSINE_DEGRADATION	0.0557553956834532	0.352169284980179	0.257206466468838	-0.788096388710693	-1.47504500208928	5	HGD;FAH;HPD	non-significant
KEGG_MEDICUS_REFERENCE_BETA_OXIDATION	0.0515097690941385	0.343467778968315	0.266350657088526	-0.641736639743314	-1.47797126930254	11	ACADSB;ACADL;ACAA2	non-significant
KEGG_MEDICUS_REFERENCE_HYDROLYSIS_OF_SPHINGOMYELIN	0.0518783542039356	0.343467778968315	0.266350657088526	-0.726639425559029	-1.48498347187545	7	ASAH1;SMPD3;SMPD2	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN1_TO_ANTEROGRADE_AXONAL_TRANSPORT	0.0514184397163121	0.343467778968315	0.266350657088526	-0.679662897854834	-1.4869163625672	9	KIF5C	non-significant
KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_PI3K_SIGNALING_PATHWAY	0.0121770267530205	0.147679130130026	0.380730400722792	-0.423375205612037	-1.48799746611007	88	AREG;KITLG;IGF1R;ERBB4;PDGFRB;IGF2;PDGFD;INSR;PDGFC;PDGFA;ERBB3;TEK;PIK3R1;HRAS;FGFR3;HGF;BDNF;EGF;FGFR1;VEGFC;FGF18	non-significant
KEGG_MEDICUS_REFERENCE_RENIN_ANGIOTENSIN_SIGNALING_PATHWAY	0.052158273381295	0.343467778968315	0.266350657088526	-0.796396296051047	-1.49057956996139	5	AGTR1;AGT	non-significant
KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_ERK_SIGNALING_PATHWAY	0.0077328430198226	0.124043001631449	0.407017918923954	-0.426611931228688	-1.50066754493684	91	AREG;RET;KITLG;IGF1R;ERBB4;PDGFRB;IGF2;PDGFD;INSR;PDGFC;PDGFA;ERBB3;TEK;HRAS;FGFR3;HGF;BDNF;EGF;FGFR1;MAPK3;ARTN;VEGFC;FGF18	non-significant
KEGG_MEDICUS_REFERENCE_RTK_PLCG_ITPR_SIGNALING_PATHWAY	0.0209600897145563	0.196580235353187	0.352487857583619	-0.460340469453147	-1.50527988442831	54	RET;ERBB4;PDGFRB;PDGFD;PDGFC;PDGFA;ERBB3;MST1R;FGFR3;HGF;EGF;FGFR1;VEGFC;FGF18;MST1;FGF1;FGF3;FGF7;ERBB2;VEGFB	non-significant
KEGG_MEDICUS_REFERENCE_GF_RTK_PI3K_SIGNALING_PATHWAY	0.00581003965096184	0.110153693913538	0.407017918923954	-0.437473828572246	-1.51234335270702	82	AREG;KITLG;IGF1R;ERBB4;PDGFRB;IGF2;PDGFD;INSR;PDGFC;PDGFA;ERBB3;TEK;PIK3R1;FGFR3;HGF;BDNF;EGF;FGFR1;VEGFC;FGF18	non-significant
KEGG_MEDICUS_REFERENCE_ACTIVIN_SIGNALING_PATHWAY	0.0345717094514047	0.260974245736823	0.321775918075361	-0.730735252524445	-1.54871420927587	8	INHBA;ACVR2B;SMAD3;SMAD2;ACVR1B	non-significant
KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL	0.0227035618238677	0.206669187779031	0.352487857583619	-0.559044416335373	-1.55204905154995	25	CACNA2D2;CACNA1H;CACNG6;CACNG1;CACNG4;CACNA1D	non-significant
KEGG_MEDICUS_REFERENCE_EP_NE_ADRB_CAMP_SIGNALING_PATHWAY	0.0284018371299379	0.234409829112421	0.352487857583619	-0.62819470071426	-1.56306625327946	15	ADCY1;ADCY9;PLN;ADCY6;ADCY5	non-significant
KEGG_MEDICUS_REFERENCE_REGULATION_OF_FIBRINOLYTIC_SYSTEM_PAI	0.024125850779976	0.213341451897216	0.352487857583619	-0.801739724647302	-1.56883586023896	6	PLAT;SERPINA5	non-significant
KEGG_MEDICUS_REFERENCE_LHCGR_GNAS_PKA_SIGNALING_PATHWAY	0.0212780863835711	0.196584111513889	0.352487857583619	-0.632195611263257	-1.59853341897356	16	CGA;ADCY1;ADCY9;ADCY6;ADCY5	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TUBA4A_TO_RETROGRADE_AXONAL_TRANSPORT	0.0124060012387098	0.147679130130026	0.380730400722792	-0.572531457223944	-1.60568639419765	27	DNALI1;DNAH7;DNAH5;DCTN4;ACTR10;DNAI1;DNAL1	non-significant
